,Hours_Exercised,age,probability
0,3.794280843008586,26,16.106956509278465
1,2.580689541730026,39,23.85555725370805
2,4.297650448508347,48,28.709393056085357
3,0.9718842294124619,34,28.875870790660425
4,1.581403536984442,30,24.515289616243845
5,4.1903369849651675,27,12.927236240001871
6,3.1357538294764864,48,33.961607274134344
7,4.608089662000961,40,22.616961010712416
8,2.7049813113327206,26,20.39875764936862
9,3.3609233775911354,45,24.445469632314754
10,2.533032114820474,38,25.657745663937547
11,1.892629471506162,42,29.85218628508435
12,1.8947428659988206,30,22.739242872467777
13,3.044653555282295,30,22.35055125261409
14,0.5852353655945336,43,34.871696028244564
15,2.6012591183941423,40,23.850308323237435
16,0.6559194586886814,23,23.822810301001482
17,2.750785885589421,27,20.512029543191872
18,2.672374816721997,43,27.878620895536688
19,0.13840194575167108,22,19.56773194686626
20,3.7418152014636608,41,27.60188562732342
21,2.4609556154202936,40,27.625541770159643
22,-0.349389973233009,21,19.66721681945827
23,2.98092721463193,43,26.753783928458915
24,4.1270122393717985,31,19.487721070050952
25,2.750556277200073,49,31.736982421224912
26,2.945115614486786,25,18.060047621015002
27,0.8466635424838597,21,21.405188172681328
28,0.09301277459511959,47,39.54244559781023
29,2.182645844877171,40,30.509517236700958
30,0.516877321248707,20,19.015519535019997
31,0.4301716516015964,31,25.402844868511142
32,-1.0915996696872643,45,36.56995130672272
33,4.263740530766387,41,20.048006017047364
34,0.9845166599882211,48,31.24970801813241
35,3.972623554414841,31,15.914101293841867
36,1.8178735122165648,44,27.887025678695213
37,2.9453955305331627,36,26.59387504217354
38,3.241672879481758,46,26.482005915328685
39,4.4574156487191425,46,23.585303619818607
40,2.935621949199033,29,22.10086922770081
41,3.3449023350447287,47,27.577096324214505
42,2.919912664647511,47,30.20546234258543
43,0.7586198683557874,35,26.450539777726178
44,5.43351548728992,34,13.985841538678047
45,4.065793708549304,49,28.897267367042694
46,0.5012408583612888,49,32.34452630925999
47,2.4803285611721635,34,22.770323582383266
48,5.158728523363104,49,24.200767830850033
49,2.23177837671611,38,26.703958353990114
50,1.785675516743807,31,22.63819161928877
51,2.3108057895357548,42,27.891838185047142
52,2.7278331141658674,39,22.65043631537714
53,0.38093063964504004,44,37.200741834957626
54,4.35615983038938,22,11.451800880721976
55,2.978119125661235,24,20.14871072454679
56,2.2180504377565105,38,26.641761513390524
57,3.610541975696518,26,17.699676587179955
58,3.557197655094358,40,25.238724094541173
59,2.378226614740852,28,17.245098932139097
60,2.9338398009281184,26,20.771720421995788
61,4.080970805944567,37,20.908072372942485
62,2.583543636448625,23,20.495355629731165
63,3.8575032515881125,44,25.596771240680503
64,2.7181282798247106,47,29.042887494187166
65,3.04852824935196,33,19.515658450088516
66,0.46383989982097773,37,27.99491747876127
67,4.096528856494882,45,26.741916924688873
68,4.428012840989427,28,14.085344434583453
69,1.5303011349324027,45,27.305168517487225
70,2.4819791390028945,40,25.07274603677172
71,3.9264563586203223,21,15.934452400142181
72,2.162418608236886,39,30.521503076755273
73,1.6771860655820996,47,30.62307792684808
74,4.87231911732072,34,15.670472493978302
75,1.396373940064442,47,31.881356597656477
76,2.374383704767068,26,20.381505248808274
77,1.4775385204674172,31,25.552963377216095
78,3.013033899766551,48,33.941911306505055
79,1.3777695919730917,27,23.060381500818078
80,1.0628245997331824,34,30.078991591318157
81,2.5015963653461726,22,16.82079678864574
82,2.853054607079627,33,22.681716954177894
83,3.18062297374022,36,22.13492629022483
84,2.964810582328435,23,15.9138891088744
85,1.935168847136994,37,25.909333731277766
86,3.1087117996273856,27,18.41039547010085
87,1.1057636470277605,23,19.969944502246207
88,3.9206667157130712,21,13.168094082273946
89,2.773277544450638,49,32.86970966553647
90,2.6530483110497607,25,23.154822860711906
91,3.1026874654627115,41,24.987543077115415
92,2.1501970628357685,29,21.335795272910087
93,2.168631243450534,23,19.995092390014896
94,2.0146182028743125,41,34.64336845010988
95,1.906059590931526,48,32.16560190105964
96,1.1205431065276241,37,30.092125210089574
97,2.1968223349873526,45,32.97562277394214
98,0.9951430553489701,31,26.098335846571207
99,3.616676693734097,21,16.757444028928465
