,a,b,l,m,f_l,f_m
1,-3.0,5.0,0.05572811986113724,1.9442718801388628,0.11456186306553176,7.668736904176434
2,-3.0,1.9442718801388628,-1.111456172952623,0.05572811986113724,-0.987577521510755,0.11456186306553176
3,-3.0,0.05572811986113724,-1.832815748452154,-1.111456172952623,-0.3064179291300788,-0.987577521510755
4,0.05572811986113724,-1.832815748452154,-0.665631496904308,-1.111456172952623,-0.8881977041375462,-0.987577521510755
5,-1.832815748452154,-0.665631496904308,-1.3869911136697528,-1.111456172952623,-0.8502378779406445,-0.987577521510755
6,-0.665631496904308,-1.3869911136697528,-0.9411664788873519,-1.111456172952623,-0.9965386167934875,-0.987577521510755
7,-0.665631496904308,-1.111456172952623,-0.8359211654658224,-0.9411664788873519,-0.9730781360579059,-0.9965386167934875
8,-1.111456172952623,-0.8359211654658224,-1.0062108340273368,-0.9411664788873519,-0.9999614255406848,-0.9965386167934875
9,-1.111456172952623,-0.9411664788873519,-1.0464118335749066,-1.0062108340273368,-0.9978459417042151,-0.9999614255406848
10,-0.9411664788873519,-1.0464118335749066,-0.9813674941971905,-1.0062108340273368,-0.9996528297275082,-0.9999614255406848
11,-1.0464118335749066,-0.9813674941971905,-1.021568509507029,-1.0062108340273368,-0.9995347993976451,-0.9999614255406848
12,-0.9813674941971905,-1.021568509507029,-0.9967251854391512,-1.0062108340273368,-0.999989275589592,-0.9999614255406848
13,-0.9813674941971905,-1.0062108340273368,-0.9908531330414283,-0.9967251854391512,-0.9999163348248422,-0.999989275589592
14,-1.0062108340273368,-0.9908531330414283,-1.0003387718856658,-0.9967251854391512,-0.9999998852336094,-0.999989275589592
15,-1.0062108340273368,-0.9967251854391512,-1.00259725361279,-1.0003387718856658,-0.9999932542736709,-0.9999998852336094
16,-0.9967251854391512,-1.00259725361279,-0.9989836731982431,-1.0003387718856658,-0.999998967079832,-0.9999998852336094
17,-1.00259725361279,-0.9989836731982431,-1.001242160957335,-1.0003387718856658,-0.999998457036156,-0.9999998852336094
18,-0.9989836731982431,-1.001242160957335,-0.9998870683018799,-1.0003387718856658,-0.9999999872464316,-0.9999998852336094
19,-0.9989836731982431,-1.0003387718856658,-0.9994353727607173,-0.9998870683018799,-0.9999996811960806,-0.9999999872464316
