Emp,Pre,Post
1,4.26263976,4.642237491
2,3.958075933,5.200737167
3,3.88754,5.65531867
4,4.289869006,5.852096713
5,3.583723337,4.488424798
6,3.756223117,4.422453586
7,3.773119215,4.571578029
8,4.069908107,4.02543057
9,3.544730645,5.2815675
10,4.10936848,5.091795755
11,4.705620578,5.792569496
12,4.715459838,4.848284934
13,4.129764297,5.561823597
14,3.875630098,5.207950419
15,4.522318579,5.361448344
16,4.96488134,5.862261231
17,3.886152738,4.921188067
18,4.656596878,4.607208034
19,3.000516125,5.325552064
20,4.924312133,5.992994801
21,3.913974897,5.21881517
22,4.045216545,5.281465355
23,3.02781786,4.222663875
24,4.982908411,4.486822872
25,3.213310374,4.77447315
26,4.510433246,4.044107679
27,3.73548853,4.742979702
28,3.802174811,5.581969502
29,3.146221801,4.947175791
30,3.010275797,4.294553741
31,4.132102911,4.664308158
32,4.774971252,5.891774834
33,3.751170485,5.84604938
34,3.971983999,5.46890529
35,3.067402536,5.286452148
36,4.706920228,5.876704227
37,4.965541914,5.886546563
38,3.809769974,5.796923998
39,3.542305285,5.748239667
40,3.110599838,4.132261518
41,3.247321453,4.40124977
42,4.982845269,5.873605832
43,4.061636158,4.450500652
44,3.400314027,4.503594786
45,4.769646402,5.266963447
46,4.06202831,5.375132602
47,4.392142669,4.370805887
48,4.737704929,5.487515091
49,3.235357861,4.541145067
50,3.918715753,5.363113686
51,4.511163467,4.870783351
52,4.32159457,5.911781329
53,4.448625827,4.714013406
54,3.07902961,5.324952783
55,3.548291348,4.272662617
56,4.006408195,4.683547001
57,3.034775598,4.920011515
58,4.696353255,4.765916541
59,4.912715517,5.998278769
60,4.796065762,5.640717222
61,4.70589038,4.272532472
62,4.15842794,5.353212299
63,4.352585687,4.861683823
64,4.90198793,5.131071952
65,4.298121893,4.259624754
66,4.279424282,5.387395061
67,3.43000582,4.798223226
68,4.395240267,5.180904924
69,4.040656759,5.079035034
70,3.732296912,4.943504274
71,4.057513843,5.959396183
72,4.077034938,5.705273688
73,4.044649449,4.587708709
74,4.272569335,4.970711553
75,3.460745793,4.709589038
76,3.397290059,5.087793529
77,3.373077711,4.678430065
78,4.360076333,4.653724396
79,4.211627593,4.761736451
80,4.329960919,4.60671916
81,3.375687955,4.163204371
82,4.549206434,4.01079477
83,4.054110565,5.659909179
84,3.834838869,4.299262798
85,3.977989725,5.00680471
86,4.164756656,5.955082915
87,4.673830893,5.13432845
88,4.906406407,5.698945339
89,4.433146899,5.157083509
90,4.990030642,4.89036567
91,4.860832453,4.785330664
92,3.033905875,4.569758403
93,3.446866521,5.805353989
94,3.188797796,4.107705803
95,4.790941431,5.227863651
96,3.773953605,4.389358854
97,3.482677168,5.408655731
98,3.797219578,4.29469451
99,3.380109112,4.173253513
100,4.4013419,4.864256405
101,3.81697456,4.393813033
102,3.639358333,4.538701694
103,3.342918451,5.707761444
104,3.990616121,4.078884273
105,3.514032404,5.833280448
106,3.749494485,5.986557612
107,4.468242587,5.683278784
108,4.362969744,5.78290889
109,3.552982598,5.144598553
110,4.663450845,5.641468311
111,4.550555054,5.750889325
112,3.779461383,4.657994095
113,4.686664817,4.916659679
114,3.55948808,4.304685342
115,3.470517389,5.5797434
116,3.95357231,5.640810831
117,4.834940144,4.793845036
118,4.058847522,4.800697213
119,4.040450437,4.68145693
120,3.976292533,5.89771302
121,3.616723286,4.686664743
122,3.303465484,4.506345046
123,3.258514632,5.976072239
124,4.628391006,4.525482775
125,4.85880427,4.867300924
126,3.808686811,4.513739771
127,4.877512087,4.927564926
128,4.759851373,5.213257682
129,3.669209282,4.700218369
130,4.775391425,5.356220539
131,4.534050657,4.369863234
132,3.450335452,4.964090819
133,4.497312324,5.343270035
134,4.441538373,5.345573249
135,4.610225308,5.791793412
136,4.202161158,4.275504088
137,4.507068689,5.442108339
138,3.13701116,5.952457202
139,3.483743219,5.761360239
140,4.713366908,5.756621952
141,3.947231583,4.098210662
142,4.689286063,4.683420579
143,3.484004011,4.592637121
144,4.600012753,5.589280552
145,3.641494258,5.544541336
146,4.86025964,5.063538621
147,4.164290179,5.287280837
148,3.09234019,5.93121479
149,3.562973821,4.031512036
150,4.038909844,4.801178321
151,4.344002587,4.321807579
152,3.936587145,4.303323732
153,3.199571462,5.684872407
154,3.296953457,5.207879264
155,3.620335006,4.847931965
156,3.251218128,5.193618073
157,3.592364644,4.148689394
158,4.715279575,5.587990362
159,3.498578326,5.808661328
160,4.859773518,4.624576914
161,3.500970063,5.160053676
162,4.734839288,4.464253378
163,3.047838917,5.757484367
164,3.37052581,4.277281214
165,3.587943132,4.344252686
166,4.494162022,4.933257654
167,4.572331188,5.948010397
168,3.361321787,5.536428307
169,3.251143029,4.987948155
170,4.900582767,5.664832812
171,4.103368468,5.306497778
172,3.737500286,5.007690603
173,4.154160409,4.827283944
174,4.975867662,4.737258185
175,3.944099287,5.356591353
176,3.689259222,4.628964943
177,4.316541335,5.673764078
178,3.130009841,4.881375634
179,4.671689212,5.635111672
180,4.343767144,5.381366358
181,3.830255033,5.810691088
182,4.513768602,5.514271033
183,3.633501736,4.817857044
184,4.626724451,4.597498742
185,4.408683119,5.171914734
186,4.335014405,4.269448045
187,3.17877633,4.549655939
188,3.345247684,4.882450175
189,4.254716585,4.17633641
190,4.479897125,4.770600056
191,3.82138628,4.963100474
192,3.94732784,4.20317123
193,4.212109614,5.245515642
194,3.126585458,5.650862196
195,3.699287342,5.037386052
196,3.526323874,5.7804253
197,3.22912713,4.474340656
198,4.624880793,4.497827829
199,3.271854326,4.226318461
200,3.311052608,5.104030055
201,4.494040368,4.585360494
202,4.177428967,5.357590536
203,4.921100569,4.394047512
204,4.103572229,5.333351895
205,3.915460394,5.148275066
206,3.008316564,4.04679844
207,3.223232355,5.221165359
208,4.95575684,5.91183538
209,3.860808026,4.34779306
210,4.582730079,5.84752779
211,3.073047816,4.805230786
212,3.36006652,4.297655398
213,4.701431241,4.573402395
214,4.139683339,4.67176226
215,4.809916104,4.353921164
216,4.559577939,5.257430324
217,3.444330879,5.335900158
218,3.27034313,5.698344154
219,3.898063666,5.146299246
220,4.356056351,5.08498272
221,4.277206163,5.74106022
222,4.05767958,4.623368568
223,3.596601321,5.35707098
224,3.295868548,5.562009176
225,3.306583448,4.025946083
226,4.227491559,5.409237512
227,3.979956453,5.964025858
228,3.518428769,4.783462816
229,3.128255275,4.978556127
230,4.990623233,5.242764569
231,4.401146017,5.80750505
232,4.767285481,4.905570304
233,4.196036479,4.804598992
234,3.982768734,5.539892463
235,4.711689659,4.96762498
236,3.068372161,4.387215182
237,4.809914113,5.26851446
238,3.715887591,4.564163783
239,3.406976292,5.559399193
240,3.178843605,5.438898516
241,4.097144628,4.931130217
242,4.651163691,5.035020316
243,3.921859081,5.976523272
244,3.802803586,5.056930077
245,3.835070918,5.620696008
246,4.470160832,5.900345557
247,4.364387161,5.578625578
248,4.65288776,4.689583743
249,4.556759359,5.169174227
250,4.025154845,4.050708784
251,3.83719986,5.246713382
252,4.661512339,5.539011664
253,4.830868003,4.096970765
254,3.327868672,5.601454136
255,4.473741922,5.985241296
256,4.277999255,4.570847927
257,3.548844547,5.263164442
258,3.901365473,5.69364839
259,3.014426734,4.770881985
260,3.803907106,4.499974434
261,3.559088226,4.770746304
262,4.867415935,4.510545765
263,4.105976148,4.048878102
264,4.596502099,4.510232306
265,3.889078675,5.196014088
266,4.05712359,5.261511454
267,3.03399292,4.226653174
268,4.972763844,5.257437045
269,4.075265571,4.805917418
270,3.652307307,4.476774478
271,4.051116841,4.001888988
272,3.554137703,4.935170897
273,4.720208891,4.279799032
274,3.703075546,5.277504873
275,3.059975555,5.064119185
276,3.153225889,4.57590708
277,3.959235777,4.477527728
278,4.692157048,5.124165874
279,3.563836962,5.546938446
280,4.455153957,4.759983249
281,3.208594798,4.677314682
282,3.320972527,4.423304696
283,3.659850208,5.524239147
284,4.751365547,4.03217482
285,4.79963214,4.545653177
286,4.956363737,4.375507835
287,3.682426971,4.136130104
288,4.52105776,4.135036034
289,4.673032885,5.238292003
290,3.653027963,4.775879927
291,4.040700045,5.256592381
292,3.664189453,4.426651523
293,3.417321929,5.399892297
294,3.8359025,4.530307508
295,3.031528884,5.008331489
296,3.496021784,4.879377766
297,4.482249423,4.106155815
298,3.176014557,4.680348152
299,4.54659019,5.363780218
300,4.815740691,4.01887393
301,3.845115907,4.02940952
302,4.246752441,4.942228103
303,4.334378416,5.079485103
304,3.376474988,5.269889956
305,3.314743656,4.974690979
306,3.416268999,4.378115457
307,3.409287232,4.958092758
308,3.627703473,4.012886003
309,4.636384321,5.207072336
310,3.819936301,5.614620861
311,3.492864686,5.208512099
312,4.364219404,4.450376165
313,3.047424762,5.168050223
314,3.675609373,4.747680299
315,3.395251961,4.786863066
316,4.279306951,4.877530034
317,3.678485337,5.753910787
318,4.968619789,4.012329276
319,4.883735882,4.461661327
320,3.566009431,5.95876904
321,3.988168532,4.480071988
322,4.790190498,5.759396748
323,4.286535698,5.073577297
324,4.324524642,5.535912488
325,3.326490236,5.493564644
326,4.26560373,4.135651424
327,4.35694707,4.253544069
328,4.643068039,5.268840312
329,3.3861871,5.596304809
330,3.28275757,4.6122538
331,4.622995249,4.524535378
332,4.13538924,5.352249261
333,4.459900722,5.27635212
334,3.743945646,5.821302292
335,4.033536766,5.994773871
336,3.323524907,5.90962074
337,4.496478459,5.953291248
338,3.231171554,5.09299414
339,3.563026204,5.137720834
340,4.2169427,4.735004035
341,4.00931994,5.918198328
342,4.338267918,4.490696105
343,4.330578653,4.347142507
344,3.765428224,4.140162884
345,4.688908753,5.931731689
346,3.961461434,4.841950575
347,4.191797303,5.530289752
348,4.79509224,4.563005478
349,3.975600623,5.839332552
350,3.621811904,5.57499665
351,3.338225506,4.640875812
352,4.364658267,4.110022966
353,4.167109461,5.44906722
354,4.549874413,4.766161848
355,4.129725928,5.325063307
356,3.619801339,5.27836568
357,4.991550645,5.050686967
358,3.596948783,4.783612118
359,4.474164605,5.886819664
360,3.142797108,5.037720873
361,4.21632186,4.9113522
362,3.345825212,5.401131969
363,4.258875472,4.634940473
364,3.945934467,4.456191409
365,3.200564358,5.13978299
366,3.458586145,4.43563431
367,4.520360153,4.925222929
368,4.953126199,4.774337289
369,4.498533852,4.628775213
370,4.182023234,5.836931871
371,4.34919112,5.063068303
372,3.34471767,5.262467118
373,4.643782719,4.237004946
374,4.499265022,5.867039763
375,3.260640065,5.722496323
376,4.863724148,5.43435319
377,3.040941986,4.002583341
378,3.51551797,4.971115129
379,4.248064437,4.008555895
380,3.062719193,5.264025999
381,3.991067633,4.724778349
382,3.605832141,4.854841485
383,3.631602006,4.802078855
384,4.869447384,5.110099585
385,4.955415362,5.154866367
386,4.983169497,5.866551838
387,4.112706245,4.582030041
388,3.924014462,5.635439309
389,3.557381577,4.395573989
390,4.303572661,5.858809968
391,3.193346931,4.484422554
392,3.65714739,5.818924702
393,3.603077276,4.247350865
394,3.866948771,5.350420956
395,4.913012085,4.939665278
396,4.880728424,4.937120702
397,3.099267498,4.049432917
398,4.98763354,4.119466251
399,3.67136854,5.116894647
400,4.550139923,5.627474654
401,3.677064265,5.22424033
402,3.115816235,5.46150635
403,3.415716808,4.060306264
404,4.185604398,5.189958481
405,4.696606903,5.312907967
406,3.89198228,5.065089426
407,3.506899397,4.434234004
408,4.24019395,4.833770236
409,3.68371336,5.512122384
410,4.111496529,4.063573756
411,4.598797616,4.693973954
412,4.04634745,5.983900767
413,4.492689577,4.284304919
414,4.960254298,5.088957044
415,4.212151548,5.20357575
416,4.925181532,5.372986415
417,4.316586324,5.1314514
418,4.21271744,5.119293112
419,4.142244788,5.126789466
420,4.964599885,5.949306185
421,4.573504386,4.498548292
422,4.706368123,4.385364564
423,4.835353595,5.045775807
424,3.152483079,4.50509124
425,3.257642772,5.10245576
426,3.720958211,4.362139173
427,3.334458993,5.670080392
428,3.093699276,5.077085927
429,3.026143573,4.362201404
430,3.270622665,4.232127624
431,4.062129252,5.689163951
432,3.704941477,4.69734537
433,3.821438116,4.548212251
434,3.945924604,4.68284342
435,4.347036763,5.747197258
436,3.685086085,5.832486727
437,3.519311459,4.673666481
438,3.841844114,4.854544125
439,3.911283597,4.234716281
440,4.386641296,5.54077565
441,4.737399429,5.512403306
442,4.606062804,4.311225516
443,4.345671315,4.793977731
444,3.233855342,4.352284107
445,3.530321785,5.717200835
446,4.170193416,5.45224792
447,4.995379916,5.712441714
448,3.608893964,4.672670194
449,3.061811265,4.021343653
450,4.596070346,4.547113317
451,4.441721561,4.189222177
452,4.176129561,4.074326404
453,4.233615066,4.791581988
454,3.900326849,4.283231647
455,3.92829271,4.91442062
456,3.095752157,4.296234577
457,4.600397823,4.033452139
458,4.738506263,4.715272395
459,3.783504304,5.147257939
460,3.519829545,5.269433197
461,4.732609815,5.361239221
462,3.542633604,4.44695537
463,4.549463132,4.951652064
464,4.812403465,4.034772175
465,4.572061684,4.001066655
466,4.415038451,5.387243774
467,3.352614498,4.332167312
468,4.550855299,4.457977177
469,3.830496409,4.091996116
470,4.471285717,4.522328862
471,3.313105474,4.521190987
472,4.211556813,4.786289451
473,4.812720938,5.478169514
474,3.825953185,5.215630831
475,3.996237417,4.418715698
476,3.816945861,4.178675804
477,4.559366926,4.167405259
478,3.368386869,5.054430972
479,3.847278506,5.548949575
480,3.578020549,5.127828038
481,4.375149715,4.614970181
482,4.345268946,5.035626785
483,3.773717714,5.562987847
484,4.812065678,4.112601093
485,4.494854103,5.177256207
486,3.230728501,4.28831782
487,4.381813963,5.936160171
488,3.767455222,4.057318994
489,4.120509932,5.39919803
490,3.923188115,4.990932869
491,3.976724433,5.307905104
492,3.410991895,5.874444178
493,3.310631317,5.09569552
494,3.744882545,5.038532527
495,3.140998475,4.809082664
496,4.125802287,5.501231343
497,4.857605598,5.512127171
498,3.985789097,5.435269905
499,4.54649276,4.684159728
500,3.302959865,5.147055692
501,4.218849427,4.757527933
502,3.574411519,4.286372039
