Emp,Pre,Post
503,3.062346526,5.095419092
504,3.620025653,5.80428307
505,3.722697007,4.987814059
506,3.732155009,5.909256814
507,3.228907315,5.054534076
508,4.260653591,4.874213111
509,4.918260064,4.435925431
510,4.788102506,5.791741645
511,3.868711363,5.135292748
512,4.783799056,5.929102683
513,3.563804443,5.756523067
514,3.310989243,4.910057119
515,4.193530933,5.044293424
516,3.535126586,4.83376442
517,3.230349802,4.448526494
518,4.749182706,4.391988113
519,3.420120665,4.672701851
520,3.751129442,4.645114206
521,3.597722629,4.235007401
522,4.821192492,4.259199171
523,3.666010115,5.071551632
524,3.071742865,4.070436726
525,3.803743956,5.358704448
526,3.095152868,5.887106522
527,3.540351975,5.419058399
528,4.501645487,5.65379533
529,3.806149456,5.577074027
530,3.941346304,4.647952671
531,4.462722436,4.417252935
532,4.699809512,5.852724735
533,3.436583606,4.42581807
534,3.388751563,4.093877262
535,4.334095323,4.227243663
536,4.550324764,4.104214835
537,3.379845961,5.214990399
538,4.107293237,5.913179726
539,4.809099303,5.218470632
540,4.020325811,4.024799974
541,3.328092659,5.589855887
542,4.157020149,5.12770584
543,4.021337198,4.57691166
544,4.989082211,5.968996302
545,3.812620669,4.272578657
546,3.057589331,5.313465332
547,3.456797757,5.690954127
548,4.047575634,5.397319298
549,3.824400895,4.297199981
550,3.462341535,5.170141235
551,4.028706826,5.096846219
552,4.644518541,5.217414442
553,3.466580211,4.432459902
554,3.001019268,4.708529
555,4.822469488,5.207932448
556,3.18486143,5.638923465
557,3.451404011,4.053483889
558,4.931170684,5.952329167
559,4.640875273,5.820761521
560,3.981813709,4.972661576
561,3.848501259,5.650737524
562,3.83915444,5.386888948
563,3.956749709,4.095259035
564,3.137487132,5.172861491
565,4.790665822,5.229367677
566,3.279386292,5.650236553
567,4.854866207,4.222262086
568,3.640407107,5.986951252
569,3.624677786,4.46816871
570,3.148312646,5.094834618
571,4.726681321,5.212679059
572,3.233090929,5.17196061
573,3.730897027,4.381084561
574,4.881024541,5.058040383
575,3.337844848,5.937725329
576,3.735337843,5.45653028
577,4.338019914,4.406023804
578,3.943676042,4.233119088
579,4.481356862,4.458859683
580,3.576788771,4.973452234
581,4.320891043,5.07174518
582,4.642358595,5.04241312
583,4.834923479,4.495961908
584,3.582526579,5.089543027
585,3.817338624,4.493117734
586,4.21005581,5.144326041
587,4.197651096,4.805165671
588,3.207908666,5.364262049
589,3.48849115,5.457030149
590,4.42530533,4.29651094
591,4.973661987,4.485122572
592,3.793454675,4.025455524
593,3.781795001,5.304640553
594,4.733382899,4.373556185
595,4.920246203,5.615618802
596,3.208279194,4.287727013
597,4.807898176,5.041782247
598,4.769790626,5.055041671
599,3.231235766,4.633365304
600,4.198524622,5.46423609
601,4.222363164,5.038395423
602,3.028732924,5.442669043
603,3.929254059,4.526866019
604,3.037437951,5.923304672
605,4.734219518,5.132416052
606,3.607123236,4.133332196
607,3.642972734,4.743960191
608,3.521644017,5.92359245
609,3.275067467,4.056876451
610,3.956645004,5.119916751
611,4.68118944,5.310935644
612,4.837026529,5.034596273
613,4.003859361,4.555163048
614,4.762114315,4.700498037
615,3.493113384,4.967604547
616,4.756151937,4.437530618
617,3.040521842,5.190983247
618,3.14893356,5.042090756
619,4.541094044,5.661265124
620,4.290049989,5.741994166
621,3.210658961,4.959158716
622,4.843400208,5.43429151
623,3.635028984,5.771891792
624,4.672372049,4.005806497
625,4.43635843,4.466158416
626,4.276291492,4.159718032
627,4.55065372,4.17322346
628,4.914323319,4.550204189
629,4.213705167,5.532930894
630,3.002317442,4.122083538
631,3.091468584,4.755959478
632,4.704541108,5.277412871
633,3.506911406,4.86504771
634,4.988738917,4.927151002
635,4.336692594,4.941293971
636,4.372885246,5.36224226
637,4.08074015,5.376762453
638,3.111712485,4.401597521
639,4.925920584,5.611975313
640,4.000594008,5.62260926
641,3.634833143,4.740867947
642,4.116429463,5.142585203
643,3.101564256,5.557608555
644,3.902213861,4.132629141
645,3.699539705,5.235408363
646,3.846850119,4.617362621
647,4.991549576,4.113546863
648,3.488745795,4.985866245
649,4.518629445,5.875689109
650,3.111033631,5.257875311
651,3.25872713,5.410584619
652,3.596604247,5.094152619
653,3.989912638,5.584491746
654,3.530932212,4.452897939
655,3.523551623,5.813494554
656,3.927692151,5.777877769
657,3.682271531,4.990683458
658,4.705085363,5.205298107
659,3.527963614,4.534289565
660,3.418405953,5.566152614
661,4.145775835,4.938680957
662,3.152837037,5.149805197
663,4.999284814,4.37170533
664,3.835774904,4.835570702
665,4.508861966,5.383543518
666,4.657313971,5.759810913
667,3.486857068,5.927563156
668,4.70915419,5.156043524
669,3.573641702,4.135251325
670,3.0326955,4.533894325
671,4.896310649,4.768081622
672,3.32582893,4.121213339
673,3.842477954,5.104134921
674,3.755982705,4.153099876
675,4.020484426,5.180019447
676,4.566317995,5.741847898
677,4.226893379,4.272784791
678,4.144388128,4.595267636
679,3.665713436,5.859304286
680,3.576459268,4.540859144
681,4.173703563,4.931044761
682,3.609135169,5.484207786
683,3.744808487,4.217777816
684,3.188232047,5.004639685
685,4.94400068,4.700837265
686,3.921332536,4.375938319
687,4.389019926,5.892093855
688,4.354788386,4.716195355
689,4.54327535,4.556594961
690,3.577588284,5.059221753
691,4.722353317,4.661686661
692,3.184489842,4.608023227
693,4.698213207,5.788303106
694,3.363470795,4.576537718
695,4.04516199,5.681028294
696,3.199078107,5.623194516
697,3.431409722,4.574517589
698,4.472763305,4.574838024
699,3.093088508,4.166323381
700,4.545926039,5.790351409
701,4.528577676,4.650912328
702,3.997734123,5.952418864
703,3.062753987,4.251116464
704,3.481010605,4.292807098
705,3.850821856,4.624109742
706,4.063946114,5.309241087
707,4.976463209,4.244173458
708,4.970487622,4.919244478
709,3.675977959,4.99104159
710,4.024206136,5.72464008
711,3.489291752,4.461431223
712,3.755213739,4.705686338
713,3.178291653,4.670603255
714,4.828454656,4.433049116
715,4.910446039,4.245534414
716,4.0002663,4.968300777
717,4.152237768,5.867322449
718,3.217215448,5.69703563
719,4.144700645,4.593975008
720,3.740607731,4.181767339
721,3.730885281,5.83202157
722,3.781661364,5.332689336
723,4.013011062,4.292206742
724,3.591210248,4.764136685
725,3.778216082,4.535609111
726,4.010316389,4.180513212
727,3.903667497,5.517986802
728,4.939684189,4.405841134
729,4.475062046,5.841851901
730,3.988315844,4.110737537
731,3.519912023,5.66652151
732,4.315304412,5.919817808
733,4.423178128,4.606550107
734,3.441715188,4.065812712
735,3.511082865,4.024047992
736,4.601926725,5.266318504
737,4.654744187,4.894902448
738,3.5913992,4.814384729
739,4.608086504,5.809971304
740,4.639599395,5.814835436
741,3.713472475,5.613261299
742,3.439102093,5.353443793
743,3.865708376,4.231290418
744,3.099291134,4.757988058
745,4.169782781,4.308553677
746,4.347465174,4.800835837
747,3.636451607,4.760043818
748,4.343572955,5.414410641
749,4.906861488,5.215969403
750,3.0265535,4.59350466
751,4.628020149,4.69035568
752,3.74706974,5.605888553
753,3.14090117,4.444864661
754,3.457260762,4.92933411
755,4.278862448,5.074689107
756,4.628341161,5.907836338
757,3.599271941,4.915454747
758,4.648990372,5.489273048
759,3.436512243,4.458475104
760,4.936913054,4.13649785
761,3.814644171,4.74142102
762,3.284931715,5.996804178
763,3.533835975,5.806472971
764,4.171102568,4.806259311
765,4.005047162,5.894344945
766,4.644058299,5.457553521
767,4.625223882,5.329679925
768,4.587447928,5.387501817
769,3.286403528,4.409951025
770,3.597923157,4.363388881
771,4.873122813,5.381680914
772,4.804928414,5.978671066
773,4.909046673,4.898785881
774,3.39715345,5.859130922
775,3.254101871,4.640380977
776,3.910983729,4.756074809
777,4.20276034,5.268605656
778,4.25509679,5.949318912
779,3.360190363,5.669281967
780,4.115188912,4.139851043
781,3.351223651,4.983081242
782,4.986712635,5.922151402
783,4.523706459,5.622475286
784,3.75314675,5.107018763
785,4.989848035,4.64214358
786,3.718254535,4.76856656
787,4.699539106,4.667284822
788,4.476552718,5.761451345
789,4.912171524,5.828934744
790,4.464068033,5.100774723
791,3.456865721,5.918977
792,4.259189583,5.438673311
793,4.565536406,4.857711553
794,4.877073486,5.296121428
795,4.756452534,4.429620317
796,3.928862869,4.254948164
797,4.602465291,5.787711492
798,3.746829257,5.276169589
799,3.68461606,5.844850578
800,3.983074452,5.364681663
801,4.046144433,4.246195728
802,3.988020139,5.886871829
803,4.203734845,5.192047753
804,4.087249204,4.221799437
805,4.682967014,4.28729702
806,3.651269139,4.578285178
807,3.775508859,5.32953397
808,3.930008452,4.507820168
809,3.921414684,4.467855772
810,3.728106248,4.895944258
811,4.820841633,4.544218655
812,4.975105742,4.173601932
813,4.036166818,4.876845954
814,4.786972137,5.009488789
815,4.006118835,5.877390161
816,3.58740329,4.733736481
817,4.267310803,4.340662458
818,3.027017058,4.718889229
819,4.783760874,4.86974456
820,4.279966533,5.139562138
821,4.310573468,5.110826484
822,3.113950317,5.847714744
823,3.675813143,4.644795421
824,3.299310863,4.859137001
825,4.399142736,5.468080004
826,4.786940282,4.465329162
827,3.787682037,4.649210331
828,3.331027566,5.741205995
829,4.541198503,5.731636019
830,3.175197977,5.838172906
831,4.182147069,5.685619572
832,4.22376456,4.076175401
833,4.153552511,4.968976642
834,4.166979209,4.182741509
835,4.569637909,4.301886417
836,3.419039804,4.123852251
837,3.573761459,5.538852382
838,3.866338686,4.23052734
839,4.092943673,5.836785445
840,3.627352207,5.367193403
841,4.108866718,5.274137625
842,4.171680242,4.312594781
843,3.279362091,4.869186316
844,3.622008886,4.334856354
845,3.221171742,4.204377736
846,3.237254332,5.644975797
847,4.258111981,5.153808687
848,4.088638168,4.093285545
849,4.848013372,5.327033778
850,4.088663948,4.407005213
851,4.685757629,5.931384231
852,3.972726716,5.142261069
853,4.941775277,5.336747576
854,4.251077782,5.509730754
855,3.254970441,5.586250101
856,3.538231605,5.783834591
857,3.732590628,4.440621759
858,3.094608706,5.614285235
859,3.045648263,5.867564221
860,4.168870296,5.370199873
861,3.378666938,5.081619713
862,4.812774593,5.739745755
863,3.07690121,5.302813733
864,3.465861687,5.844118394
865,4.63594862,5.980968717
866,4.304301146,4.692749034
867,3.815639302,5.378396133
868,4.433926406,4.634109369
869,4.838634819,5.474119746
870,4.087743476,5.517084701
871,4.086937306,4.607045515
872,3.051942406,4.984970018
873,3.643044126,4.202298875
874,3.677861234,5.302809166
875,4.355007213,4.530389349
876,3.812320205,5.577595151
877,3.022401149,5.053303239
878,4.966527121,4.886162264
879,4.068575814,5.083848964
880,3.454735885,5.279885945
881,4.233643423,5.240663668
882,3.84576579,4.058249508
883,4.904643394,5.84337852
884,3.00266566,5.712717895
885,4.929569378,5.666785102
886,4.74217415,5.428639445
887,4.823371836,4.043971857
888,3.321205525,4.039387353
889,4.075770758,4.508691694
890,4.517049671,5.9848877
891,4.368566233,4.208246132
892,3.439331954,5.972327461
893,4.369496635,4.434928075
894,3.944306668,4.869083332
895,4.541459057,4.715989752
896,3.797712538,5.307557149
897,3.580932831,4.785717722
898,3.100438028,5.464506592
899,3.705198206,5.78626696
900,4.061960181,4.361354483
901,3.946947055,4.773737898
902,3.788312092,5.40161927
903,4.562015184,4.884759055
904,4.58602494,5.769849869
905,4.678946402,4.331823923
906,4.508499454,4.76862706
907,3.753435874,5.40124669
908,3.092517511,5.773890372
909,3.464055979,5.816433527
910,3.015151501,4.950214596
911,3.432899562,4.426078324
912,3.178676028,5.508682309
913,4.633961647,5.259043585
914,4.386754488,4.808411462
915,4.451805385,4.458538913
916,3.879614749,5.885168354
917,3.283848546,4.149520176
918,4.722370137,4.231201757
919,3.208075907,5.018411292
920,3.762264344,5.024769958
921,3.027559974,4.321417009
922,4.440952455,4.235958651
923,4.727988313,4.664976118
924,4.414222988,5.137359753
925,4.424812377,5.837314486
926,4.213213236,5.233117835
927,4.644298397,4.299877781
928,3.235722315,4.020911334
929,3.717749321,5.514350254
930,4.190217448,4.115508102
931,3.916484198,4.672477815
932,4.050508322,5.298325034
933,3.227578333,5.879735128
934,4.948552673,4.997031021
935,3.295641595,5.269550375
936,4.832172995,4.405426494
937,4.79958147,5.900159796
938,4.078479847,5.922730609
939,4.422540437,4.445530771
940,3.832766385,4.218981735
941,3.814922235,5.862781528
942,3.190548724,5.629756133
943,3.414440063,5.410597174
944,3.673184375,5.290657039
945,3.204855567,4.460664082
946,3.63965039,4.746324872
947,3.590669726,5.100298844
948,3.193626074,5.506569822
949,4.033799309,5.843847355
950,4.581554318,4.650248818
951,4.791024761,4.179287687
952,3.203557372,4.561213113
953,3.238710482,5.729454972
954,4.351502591,4.333531318
955,3.847538442,4.694540998
956,3.886197036,5.431721937
957,4.789540412,5.943382133
958,4.554462083,4.261091236
959,3.93819764,4.835890111
960,4.524721206,4.221711833
961,3.675000314,4.315957665
962,3.138503342,4.7675334
963,4.483548966,4.679087862
964,3.207413674,4.145286564
965,4.633721943,4.92179287
966,4.251252017,4.047087587
967,4.141474693,5.476601699
968,4.79167862,4.0914557
969,4.618147998,4.557664172
970,4.07419377,4.291312158
971,3.353159629,4.934673333
972,4.720840932,4.225424168
973,4.98730623,5.392921339
974,3.123805205,5.131091173
975,3.158307375,4.059480253
976,3.276424598,4.569470482
977,3.437973028,4.987417628
978,3.542180773,4.358357653
979,4.657605414,5.054730124
980,4.501839594,5.149045133
981,3.35245201,5.382224285
982,3.835704029,5.113074826
983,4.914368906,5.446898102
984,3.297352623,4.872328265
985,4.386422673,5.646561038
986,4.834283601,4.373304371
987,4.067733032,4.410163103
988,3.687257455,5.887696707
989,3.292369767,4.427466874
990,4.29811118,4.027610785
991,3.933824927,4.31739595
992,4.471264914,4.75069634
993,4.394231645,4.123931191
994,4.845994492,5.574516971
995,3.758156607,4.802775363
996,3.007824021,4.809090499
997,4.531798206,4.147478606
998,4.998340074,5.986450052
999,3.52794364,4.30776251
1000,4.315515243,5.538690121
